y1;y2;v1;v2;v3;v4;v5;v6;v7
O;K0;900;91386;225;1431;1206;0,843;12,9413
O;K0;900;98646;235;1414;1179;0,834;10,0223
O;K0;900;90564;218;1352;1134;0,839;10,1192
O;K0;900;95053;229;1446;1217;0,842;13,1543
O;K0;900;73812;222;1377;1155;0,839;9,0599
O;K0;900;87920;218;1352;1134;0,839;12,7889
O;K0;900;85018;209;1275;1066;0,836;14,9635
O;K0;900;74124;215;1198;983;0,821;12,7058
O;K0;900;84665;204;1307;1103;0,844;16,5107
O;K0;700;41276;312;1332;1020;0,766;1,2402
O;K0;900;88645;206;1351;1145;0,848;13,5682
O;K0;900;75314;212;1269;1057;0,833;14,1891
O;KMg;900;83194;222;1298;1076;0,829;9,594
O;KMg;900;89278;232;1353;1121;0,829;9,5265
O;KMg;900;76529;223;1370;1147;0,837;12,7394
O;KMg;900;92189;216;1387;1171;0,844;13,4368
O;KMg;900;81019;217;1370;1153;0,842;12,7476
O;KMg;900;102457;209;1391;1182;0,85;15,9378
O;KMg;900;88054;220;1380;1160;0,841;14,4727
O;KMg;900;53216;204;1153;949;0,823;9,7195
O;KMg;900;86957;222;1405;1183;0,842;14,8411
O;KMg;900;93954;223;1402;1179;0,841;13,3699
O;KMg;900;69851;218;1325;1107;0,835;9,8992
O;KMg;900;76459;210;1189;979;0,823;11,6945
O;AJ 1.1;900;79427;219;1298;1079;0,831;12,2404
O;AJ 1.1;900;85799;220;1294;1074;0,83;11,2635
O;AJ 1.1;900;75179;230;1401;1171;0,836;7,0046
O;AJ 1.1;900;86491;223;1370;1147;0,837;11,4977
O;AJ 1.1;900;85357;216;1269;1053;0,83;10,2982
O;AJ 1.1;900;86547;228;1419;1191;0,839;11,1116
O;PJ 1.2;900;58569;226;1401;1175;0,839;8,451
O;PJ 1.2;900;68046;235;1346;1111;0,825;8,826
O;PJ 1.2;900;77002;215;1350;1135;0,841;13,3476
O;PJ 1.2;900;98793;228;1487;1259;0,847;13,6062
O;PJ 1.2;700;50668;219;1299;1080;0,831;8,5537
O;PJ 1.2;900;80411;213;1341;1128;0,841;13,1217
O;DLGB 2;900;86694;216;1386;1170;0,844;13,0507
O;DLGB 2;900;82066;222;1408;1186;0,842;12,7603
O;DLGB 2;900;90135;226;1258;1032;0,82;8,6627
O;DLGB 2;900;72667;219;1270;1051;0,828;10,5129
O;DLGB 2;900;97428;237;1437;1200;0,835;8,1352
O;DLGB 2;900;85789;233;1412;1179;0,835;10,0975
O;DLGB 3;900;78456;208;1307;1099;0,841;15,6082
O;DLGB 3;900;92890;283;1330;1047;0,787;4,7184
O;DLGB 3;900;85584;202;1347;1145;0,85;15,8506
O;DLGB 3;900;81863;223;1372;1149;0,837;13,6315
O;DLGB 3;900;86142;209;1346;1137;0,845;12,7971
O;DLGB 3;900;97196;219;1384;1165;0,842;12,6167
O;DKB 26;900;77778;226;1379;1153;0,836;9,6349
O;DKB 26;900;76105;223;1315;1092;0,83;10,0848
O;DKB 26;900;100350;230;1454;1224;0,842;12,248
O;DKB 26;900;97528;234;1429;1195;0,836;9,5139
O;DKB 26;900;71335;235;1448;1213;0,838;9,2673
O;DKB 26;900;62775;219;1292;1073;0,83;9,1682
O;DKB 58;900;84817;218;1333;1115;0,836;9,2941
O;DKB 58;900;89102;230;1427;1197;0,839;14,777
O;DKB 58;900;81502;219;1414;1195;0,845;12,6667
O;DKB 58;900;92020;216;1411;1195;0,847;13,3183
O;DKB 58;900;96866;234;1461;1227;0,84;10,9176
O;DKB 58;900;87422;227;1348;1121;0,832;9,4009
O;DKB 84;900;79363;227;1426;1199;0,841;8,5635
O;DKB 84;900;84446;219;1363;1144;0,839;11,835
O;DKB 84;900;91807;231;1443;1212;0,84;8,7806
O;DKB 84;900;82748;205;1317;1112;0,844;15,892
O;DKB 84;900;77883;237;1371;1134;0,827;8,8341
O;DKB 84;900;78439;217;1362;1145;0,841;13,2749
O;DKB 64;900;94651;215;1394;1179;0,846;14,4012
O;DKB 64;900;78078;217;1355;1138;0,84;10,4604
O;DKB 64;900;81458;231;1469;1238;0,843;9,0874
O;DKB 64;900;67577;221;1363;1142;0,838;10,3023
O;DKB 64;700;70046;197;1246;1049;0,842;12,4955
O;DKB 64;900;87654;235;1402;1167;0,832;9,5975
O;DKB 65;900;71104;215;1324;1109;0,838;12,2363
O;DKB 65;900;84065;220;1365;1145;0,839;12,8477
O;DKB 65;900;81510;213;1395;1182;0,847;12,8686
O;DKB 65;900;67775;213;1343;1130;0,841;13,3589
O;DKB 65;900;81557;208;1360;1152;0,847;16,516
O;DKB 65;900;83300;214;1330;1116;0,839;15,2413
O;DKB 70;900;83130;222;1392;1170;0,841;11,1701
O;DKB 70;900;90337;232;1425;1193;0,837;9,3276
O;DKB 70;900;83292;214;1316;1102;0,837;12,8384
O;DKB 70;900;84378;214;1329;1115;0,839;10,1953
O;DKB 70;800;74153;217;1296;1079;0,833;10,8526
O;DKB 70;900;79081;236;1391;1155;0,83;8,7596
O;DKB 63;800;62650;209;1273;1064;0,836;10,2178
O;DKB 63;900;70624;220;1420;1200;0,845;13,3864
O;DKB 63;900;70866;215;1318;1103;0,837;10,8181
O;DKB 63;900;90622;224;1458;1234;0,846;15,6927
O;DKB 63;900;94376;227;1442;1215;0,843;13,1387
O;DKB 63;900;75486;206;1341;1135;0,846;15,4191
O;DKB 68;900;91287;214;1424;1210;0,85;13,2275
O;DKB 68;700;87812;228;1449;1221;0,843;12,5239
O;DKB 68;900;81815;231;1396;1165;0,835;12,4609
O;DKB 68;900;65183;217;1313;1096;0,835;13,0661
O;DKB 68;800;71606;222;1364;1142;0,837;13,8797
O;DKB 68;900;66235;241;1168;927;0,794;6,9573
S;K0;900;69632;220;1316;1096;0,833;11,0501
S;K0;900;71792;212;1289;1077;0,836;11,7924
S;K0;800;50477;225;1301;1076;0,827;9,3873
S;K0;600;66123;224;1348;1124;0,834;10,5124
S;K0;900;55728;218;1219;1001;0,821;8,3871
S;K0;900;64668;233;1371;1138;0,83;11,0676
S;K0;900;65895;202;1208;1006;0,833;11,9076
S;K0;900;89071;228;1339;1111;0,83;12,4414
S;K0;900;61945;237;1337;1100;0,823;10,162
S;K0;800;58145;257;1313;1056;0,804;6,5465
S;K0;900;60660;246;1354;1108;0,818;8,0521
S;K0;900;62056;248;1227;979;0,798;6,7679
S;KMg;900;66109;214;1190;976;0,82;12,5076
S;KMg;900;62631;236;1293;1057;0,817;8,3496
S;KMg;900;69725;219;1266;1047;0,827;10,0582
S;KMg;900;72487;237;1409;1172;0,832;11,677
S;KMg;900;82132;212;1338;1126;0,842;16,646
S;KMg;900;70310;219;1353;1134;0,838;9,3799
S;KMg;900;89552;216;1364;1148;0,842;16,4948
S;KMg;900;85282;225;1462;1237;0,846;14,4202
S;KMg;900;67269;219;1355;1136;0,838;17,1624
S;KMg;900;70379;215;1332;1117;0,839;17,0508
S;KMg;900;67284;232;1278;1046;0,818;10,6574
S;KMg;700;51262;241;1245;1004;0,806;5,3769
S;AJ 1.1;900;71660;229;1285;1056;0,822;11,4871
S;AJ 1.1;900;81726;228;1360;1132;0,832;10,3314
S;AJ 1.1;900;79689;219;1405;1186;0,844;14,2776
S;AJ 1.1;900;80145;218;1334;1116;0,837;17,0713
S;AJ 1.1;800;56390;223;1258;1035;0,823;8,0575
S;AJ 1.1;900;58630;209;1251;1042;0,833;11,2865
S;PJ 1.2;900;90909;223;1369;1146;0,837;15,3035
S;PJ 1.2;900;63750;209;1277;1068;0,836;10,5316
S;PJ 1.2;900;76389;222;1229;1007;0,819;14,1877
S;PJ 1.2;900;65219;212;1265;1053;0,832;14,1859
S;PJ 1.2;900;62157;222;1221;999;0,818;9,4412
S;PJ 1.2;900;59447;266;1359;1093;0,804;7,9064
S;DLGB 2;700;63981;231;1374;1143;0,832;13,5992
S;DLGB 2;800;62430;208;1239;1031;0,832;13,885
S;DLGB 2;900;77296;209;1292;1083;0,838;14,3268
S;DLGB 2;900;74352;224;1363;1139;0,836;17,3901
S;DLGB 2;900;67002;211;1289;1078;0,836;14,1102
S;DLGB 2;900;78161;225;1335;1110;0,831;12,0419
S;DLGB 3;900;78436;239;1283;1044;0,814;6,9254
S;DLGB 3;900;71156;229;1308;1079;0,825;11,147
S;DLGB 3;800;69783;214;1311;1097;0,837;10,3835
S;DLGB 3;900;81351;215;1329;1114;0,838;15,7348
S;DLGB 3;900;83037;221;1332;1111;0,834;13,9935
S;DLGB 3;800;72920;215;1350;1135;0,841;16,0335
S;DKB 26;800;59522;215;1256;1041;0,829;12,5569
S;DKB 26;800;69826;216;1356;1140;0,841;12,6067
S;DKB 26;900;77581;221;1398;1177;0,842;14,1082
S;DKB 26;900;65093;211;1242;1031;0,83;12,1684
S;DKB 26;900;82578;220;1450;1230;0,848;17,0253
S;DKB 26;900;73768;205;1374;1169;0,851;19,6665
S;DKB 58;900;66970;216;1266;1050;0,829;12,1897
S;DKB 58;900;79824;221;1363;1142;0,838;13,8611
S;DKB 58;900;76874;219;1226;1007;0,821;10,7639
S;DKB 58;900;70363;208;1230;1022;0,831;10,7814
S;DKB 58;900;72382;217;1393;1176;0,844;14,6505
S;DKB 58;900;73954;219;1328;1109;0,835;12,3542
S;DKB 84;900;81329;202;1307;1105;0,845;16,5201
S;DKB 84;900;89070;220;1376;1156;0,84;15,0711
S;DKB 84;900;71235;227;1266;1039;0,821;11,769
S;DKB 84;900;56021;235;1047;812;0,776;5,0698
S;DKB 84;900;75953;202;1173;971;0,828;13,4748
S;DKB 84;900;72974;224;1293;1069;0,827;10,7947
S;DKB 64;900;79194;216;1350;1134;0,84;15,9495
S;DKB 64;900;81255;194;1320;1126;0,853;16,2434
S;DKB 64;900;77497;221;1278;1057;0,827;15,2818
S;DKB 64;900;60181;212;1321;1109;0,84;15,687
S;DKB 64;900;79896;218;1337;1119;0,837;19,0961
S;DKB 64;900;71468;210;1266;1056;0,834;13,8011
S;DKB 65;900;92289;234;1348;1114;0,826;10,5638
S;DKB 65;900;85930;220;1348;1128;0,837;14,7953
S;DKB 65;900;91372;216;1281;1065;0,831;12,0112
S;DKB 65;900;68248;216;1266;1050;0,829;14,525
S;DKB 65;900;107411;218;1345;1127;0,838;14,0622
S;DKB 65;900;96645;205;1230;1025;0,833;15
S;DKB 70;900;86093;208;1275;1067;0,837;13,2091
S;DKB 70;900;85069;216;1289;1073;0,832;15,7324
S;DKB 70;900;79601;209;1305;1096;0,84;18,4425
S;DKB 70;900;87403;222;1398;1176;0,841;14,2886
S;DKB 70;900;62277;220;1232;1012;0,821;12,6947
S;DKB 70;900;74281;226;1255;1029;0,82;13,929
S;DKB 63;900;78155;206;1301;1095;0,842;17,4398
S;DKB 63;800;74309;229;1426;1197;0,839;18,9166
S;DKB 63;900;79228;249;1280;1031;0,805;10,3901
S;DKB 63;800;59507;183;1102;919;0,834;14,2266
S;DKB 63;900;91168;229;1302;1073;0,824;13,417
S;DKB 63;900;60134;212;1269;1057;0,833;13,6527
S;DKB 68;900;82461;209;1221;1012;0,829;12,4181
S;DKB 68;900;78320;208;1241;1033;0,832;16,8733
S;DKB 68;900;70067;224;1245;1021;0,82;8,718
S;DKB 68;900;81784;222;1309;1087;0,83;14,4205
S;DKB 68;900;84786;210;1340;1130;0,843;23,9578
S;DKB 68;900;96307;216;1342;1126;0,839;13,8725
O;K0;600;43875;243;1082;839;0,775;5,5509
O;K0;400;29086;248;984;736;0,748;3,5341
O;K0;700;48271;236;1039;803;0,773;5,8561
O;K0;600;43519;241;1079;838;0,777;5,6791
O;K0;900;49390;228;1045;817;0,782;7,354
O;K0;900;77330;267;1354;1087;0,803;6,9946
O;K0;900;66046;255;1263;1008;0,798;9,3833
O;K0;900;66118;247;1135;888;0,782;5,7427
O;K0;900;61436;202;1153;951;0,825;13,6656
O;K0;900;63285;223;1232;1009;0,819;11,5952
O;K0;900;76736;235;1433;1198;0,836;14,0794
O;K0;900;56253;205;1300;1095;0,842;13,579
O;KMg;900;66046;255;1263;1008;0,798;9,3833
O;KMg;900;66118;247;1135;888;0,782;5,7427
O;KMg;900;61436;202;1153;951;0,825;13,6656
O;KMg;900;63285;223;1232;1009;0,819;11,5952
O;KMg;900;76736;235;1433;1198;0,836;14,0794
O;KMg;900;56253;205;1300;1095;0,842;13,579
O;KMg;900;54251;218;1066;848;0,795;9,0389
O;KMg;900;66961;220;1097;877;0,799;9,5318
O;KMg;900;57446;228;1023;795;0,777;7,4257
O;KMg;900;61787;217;1072;855;0,798;8,4688
O;KMg;900;66342;222;1184;962;0,813;8,223
O;KMg;700;57538;242;1127;885;0,785;6,4016
O;AJ 1.1;900;60913;231;1138;907;0,797;7,4599
O;AJ 1.1;600;32248;308;1122;814;0,725;1,1327
O;AJ 1.1;800;57425;221;1171;950;0,811;8,2089
O;AJ 1.1;900;69143;247;1262;1015;0,804;7,2516
O;AJ 1.1;900;58960;224;1100;876;0,796;8,0374
O;AJ 1.1;900;73210;242;1429;1187;0,831;11,7467
O;PJ 1.2;400;42926;243;1161;918;0,791;5,5879
O;PJ 1.2;900;69128;254;1296;1042;0,804;6,9858
O;PJ 1.2;900;70036;232;1179;947;0,803;7,9198
O;PJ 1.2;900;54599;231;1062;831;0,782;6,5717
O;PJ 1.2;900;60453;240;1233;993;0,805;8,1415
O;PJ 1.2;800;47305;230;1040;810;0,779;5,6915
O;DLGB 2;900;57401;231;1241;1010;0,814;8,7112
O;DLGB 2;500;31493;376;1227;851;0,694;0,5185
O;DLGB 2;600;58167;203;1232;1029;0,835;14,2706
O;DLGB 2;900;65608;238;1200;962;0,802;7,9011
O;DLGB 2;900;71733;342;1250;908;0,726;2,1919
O;DLGB 2;900;66458;193;1112;919;0,826;12,1219
O;DLGB 3;700;53030;209;1132;923;0,815;11,903
O;DLGB 3;900;62361;282;1088;806;0,741;3,0646
O;DLGB 3;400;27371;261;1088;827;0,76;5,5784
O;DLGB 3;900;65843;210;1249;1039;0,832;17,7229
O;DLGB 3;900;71192;226;1232;1006;0,817;9,0021
O;DLGB 3;900;63468;200;1166;966;0,828;13,005
O;DKB 26;800;35714;235;1091;856;0,785;3,7803
O;DKB 26;800;57386;222;1330;1108;0,833;10,6386
O;DKB 26;900;64532;232;1258;1026;0,816;9,5112
O;DKB 26;900;64482;245;1284;1039;0,809;7,1235
O;DKB 26;900;74885;238;1323;1085;0,82;9,2876
O;DKB 26;900;70265;231;1322;1091;0,825;8,7131
O;DKB 58;900;60224;235;1182;947;0,801;7,1315
O;DKB 58;900;74342;308;1245;937;0,753;3,0269
O;DKB 58;900;63109;236;1284;1048;0,816;9,2495
O;DKB 58;900;65570;235;1260;1025;0,813;8,5112
O;DKB 58;900;68600;207;1196;989;0,827;13,9926
O;DKB 58;900;64729;244;1249;1005;0,805;7,0768
O;DKB 84;900;71341;235;1297;1062;0,819;11,5215
O;DKB 84;800;57317;230;1116;886;0,794;7,4631
O;DKB 84;900;60506;339;1206;867;0,719;1,9431
O;DKB 84;800;60412;224;1361;1137;0,835;11,6613
O;DKB 84;900;60563;228;1300;1072;0,825;9,8917
O;DKB 84;900;62448;217;1296;1079;0,833;11,0848
O;DKB 64;900;72635;247;1316;1069;0,812;9,2799
O;DKB 64;900;65093;228;1187;959;0,808;8,9634
O;DKB 64;900;64133;271;1274;1003;0,787;5,1136
O;DKB 64;900;58932;258;1123;865;0,77;4,5046
O;DKB 64;900;55349;254;1150;896;0,779;5,2058
O;DKB 64;600;31718;225;1038;813;0,783;4,5265
O;DKB 65;900;69857;215;1175;960;0,817;11,0473
O;DKB 65;900;68114;218;1146;928;0,81;8,5562
O;DKB 65;900;64379;206;1122;916;0,816;13,2684
O;DKB 65;900;70681;225;1288;1063;0,825;12,1109
O;DKB 65;900;61066;223;1155;932;0,807;8,6388
O;DKB 65;900;69742;211;1256;1045;0,832;13,2448
O;DKB 70;900;60272;250;1196;946;0,791;6,0389
O;DKB 70;900;72642;285;1256;971;0,773;6,8866
O;DLB 70;900;43715;239;1058;819;0,774;4,6995
O;DKB 70;900;66130;239;1154;915;0,793;6,9755
O;DKB 70;800;55000;251;1177;926;0,787;5,3973
O;DKB 70;800;39133;221;1058;837;0,791;6,4847
O;DKB 63;900;63774;217;1187;970;0,817;9,4322
O;DKB 63;800;48060;226;1070;844;0,789;6,6706
O;DKB 63;900;64442;231;1103;872;0,791;5,9592
O;DKB 63;900;63030;332;1268;936;0,738;3,2317
O;DKB 63;900;78788;235;1332;1097;0,824;9,8577
O;DKB 63;900;76425;216;1319;1103;0,836;14,0816
O;DKB 68;900;56716;230;1174;944;0,804;6,4298
O;DKB 68;900;81189;244;1341;1097;0,818;10,9548
O;DKB 68;900;68245;209;1218;1009;0,828;11,7981
O;DKB 68;900;70229;236;1290;1054;0,817;9,6281
O;DKB 68;800;58551;228;1190;962;0,808;9,3418
O;DKB 68;900;47235;238;994;756;0,761;4,5257
S;K0;800;58386;226;1179;953;0,808;9,955
S;K0;900;61662;205;1323;1118;0,845;15,8514
S;K0;900;75644;220;1196;976;0,816;9,8343
S;K0;900;77728;207;1341;1134;0,846;16,3061
S;K0;900;62779;208;1093;885;0,81;9,6819
S;K0;900;54873;209;1178;969;0,823;10,8814
S;K0;500;30210;371;1169;798;0,683;0,6404
S;K0;900;70128;225;1284;1059;0,825;10,7572
S;K0;900;40891;261;1038;777;0,749;3,189
S;K0;900;50875;253;1193;940;0,788;4,8895
S;K0;900;51609;227;1331;1104;0,829;9,7652
S;K0;900;58205;215;1146;931;0,812;8,5056
S;KMg;900;68122;230;1212;982;0,81;8,489
S;KMg;700;29279;343;1229;886;0,721;0,7444
S;KMg;900;62672;209;959;750;0,782;8,7328
S;KMg;900;58608;219;1273;1054;0,828;11,281
S;KMg;900;71975;225;1126;901;0,8;8,7227
S;KMg;900;55934;202;1028;826;0,804;9,889
S;KMg;900;71495;204;1162;958;0,824;12,1413
S;KMg;900;65810;225;1398;1173;0,839;9,5232
S;KMg;900;68219;205;1249;1044;0,836;16,9045
S;KMg;900;70842;204;1256;1052;0,838;15,8635
S;KMg;800;51652;210;1149;939;0,817;9,5173
S;KMg;900;68169;223;1272;1049;0,825;9,4746
S;AJ 1.1;900;59862;249;1209;960;0,794;6,2562
S;AJ 1.1;800;42240;234;1035;801;0,774;5,7756
S;AJ 1.1;900;41521;220;1062;842;0,793;6,0385
S;AJ 1.1;900;61689;253;1168;915;0,783;6,4513
S;AJ 1.1;900;72564;230;1259;1029;0,817;11,8839
S;AJ 1.1;800;56616;205;1157;952;0,823;13,0731
S;PJ 1.2;800;65074;221;1343;1122;0,835;12,8002
S;PJ 1.2;900;60018;215;1064;849;0,798;9,1151
S;PJ 1.2;900;74144;214;1248;1034;0,829;12,6353
S;PJ 1.2;900;58222;234;1220;986;0,808;10,6696
S;PJ 1.2;900;38747;212;967;755;0,781;4,9737
S;PJ 1.2;900;60976;212;1010;798;0,79;7,5864
S;DLGB 2;900;66103;222;1206;984;0,816;10,793
S;DLGB 2;900;74189;199;1207;1008;0,835;17,1411
S;DLGB 2;900;62225;224;1091;867;0,795;8,0192
S;DLGB 2;900;66697;225;1183;958;0,81;9,5603
S;DLGB 2;900;61022;221;1161;940;0,81;8,0698
S;DLGB 2;900;68972;195;1105;910;0,824;13,7843
S;DLGB 3;900;60365;269;1065;796;0,747;3,7372
S;DLGB 3;900;70031;205;1197;992;0,829;12,947
S;DLGB 3;900;64247;207;1157;950;0,821;12,331
S;DLGB 3;900;67918;227;1177;950;0,807;9,1101
S;DLGB 3;900;64311;211;1102;891;0,809;11,8986
S;DLGB 3;900;74318;220;1303;1083;0,831;13,8255
S;DKB 26;900;51675;229;1080;851;0,788;6,7976
S;DKB 26;900;49304;197;1054;857;0,813;11,8748
S;DKB 26;900;79138;226;1441;1215;0,843;13,7673
S;DKB 26;900;68580;210;1211;1001;0,827;11,1734
S;DKB 26;900;78652;234;1316;1082;0,822;10,3906
S;DKB 26;900;69720;233;1235;1002;0,811;9,4704
S;DKB 58;900;70175;224;1340;1116;0,833;12,1995
S;DKB 58;900;74215;229;1233;1004;0,814;10,202
S;DKB 58;900;67603;217;1205;988;0,82;12,1014
S;DKB 58;900;65493;201;1232;1031;0,837;13,9327
S;DKB 58;800;55664;223;1222;999;0,818;11,1032
S;DKB 58;800;49448;219;1122;903;0,805;7,5563
S;DKB 84;900;49923;238;912;674;0,739;3,0347
S;DKB 84;900;55613;222;1003;781;0,779;7,4064
S;DKB 84;900;66617;241;1226;985;0,803;9,263
S;DKB 84;900;59520;222;1035;813;0,786;7,5695
S;DKB 84;900;71621;216;1206;990;0,821;13,2027
S;DKB 84;900;57280;216;1124;908;0,808;10,3664
S;DKB 64;900;82864;215;1378;1163;0,844;14,6695
S;DKB 64;900;74641;211;1361;1150;0,845;16,7133
S;DKB 64;900;76986;209;1263;1054;0,835;14,3967
S;DKB 64;900;72961;216;1177;961;0,816;10,928
S;DKB 64;900;69133;223;1217;994;0,817;10,0661
S;DKB 64;900;74159;198;1256;1058;0,842;17,2824
S;DKB 65;900;69278;223;1300;1077;0,828;10,5556
S;DKB 65;900;66445;231;1207;976;0,809;6,3279
S;DKB 65;800;55787;207;1226;1019;0,831;8,9066
S;DKB 65;900;67656;221;1163;942;0,81;9,1207
S;DKB 65;900;75419;215;1339;1124;0,839;12,2937
S;DKB 65;900;60287;226;1213;987;0,814;9,7462
S;DKB 70;900;69130;213;1064;851;0,8;8,1305
S;DKB 70;900;70551;211;1118;907;0,811;10,7472
S;DLB 70;900;73226;220;1318;1098;0,833;10,7011
S;DKB 70;800;52905;194;952;758;0,796;12,0756
S;DKB 70;900;76625;223;1199;976;0,814;10,3204
S;DKB 70;900;68355;206;1332;1126;0,845;15,1977
S;DKB 63;900;45580;159;779;620;0,796;8,715
S;DKB 63;900;64645;224;1422;1198;0,842;17,8728
S;DKB 63;900;73595;225;1204;979;0,813;10,3237
S;DKB 63;700;17269;373;927;554;0,598;0,273
S;DKB 63;900;51818;206;1248;1042;0,835;10,8331
S;DKB 63;900;65909;213;1011;798;0,789;7,1711
S;DKB 68;900;64101;218;1077;859;0,798;8,7917
S;DKB 68;900;66649;203;1031;828;0,803;11,2733
S;DKB 68;900;45813;221;1160;939;0,809;6,5307
S;DKB 68;900;25942;324;970;646;0,666;1,016
S;DKB 68;900;68691;205;1160;955;0,823;11,9936
S;DKB 68;900;64920;230;1100;870;0,791;8,8549
